18-Sep-2019 (20:46:01.242851)  counterInt: 4466
18-Sep-2019 (20:46:01.816496)  counterInt: 4467
18-Sep-2019 (20:46:02.333174)  counterInt: 4468
18-Sep-2019 (20:46:02.888832)  counterInt: 4469
18-Sep-2019 (20:46:03.422501)  counterInt: 4470
18-Sep-2019 (20:46:03.969161)  counterInt: 4471
18-Sep-2019 (20:46:04.507827)  counterInt: 4472
18-Sep-2019 (20:46:05.022507)  counterInt: 4473
18-Sep-2019 (20:46:05.601146)  counterInt: 4474
18-Sep-2019 (20:46:06.122823)  counterInt: 4475
18-Sep-2019 (20:46:06.656490)  counterInt: 4476
18-Sep-2019 (20:46:07.190162)  counterInt: 4477
18-Sep-2019 (20:46:07.740820)  counterInt: 4478
18-Sep-2019 (20:46:08.288478)  counterInt: 4479
18-Sep-2019 (20:46:08.811152)  counterInt: 4480
18-Sep-2019 (20:46:09.344822)  counterInt: 4481
18-Sep-2019 (20:46:09.858502)  counterInt: 4482
18-Sep-2019 (20:46:10.406162)  counterInt: 4483
18-Sep-2019 (20:46:10.947825)  counterInt: 4484
18-Sep-2019 (20:46:11.495488)  counterInt: 4485
18-Sep-2019 (20:46:12.015166)  counterInt: 4486
18-Sep-2019 (20:46:12.562824)  counterInt: 4487
18-Sep-2019 (20:46:13.126474)  counterInt: 4488
18-Sep-2019 (20:46:13.641153)  counterInt: 4489
18-Sep-2019 (20:46:14.165831)  counterInt: 4490
18-Sep-2019 (20:46:14.684509)  counterInt: 4491
18-Sep-2019 (20:46:15.240161)  counterInt: 4492
18-Sep-2019 (20:46:15.764835)  counterInt: 4493
18-Sep-2019 (20:46:16.296505)  counterInt: 4494
18-Sep-2019 (20:46:16.842168)  counterInt: 4495
18-Sep-2019 (20:46:17.370838)  counterInt: 4496
18-Sep-2019 (20:46:17.889516)  counterInt: 4497
18-Sep-2019 (20:46:18.424185)  counterInt: 4498
18-Sep-2019 (20:46:18.937865)  counterInt: 4499
18-Sep-2019 (20:46:19.466536)  counterInt: 4500
18-Sep-2019 (20:46:20.026193)  counterInt: 4501
18-Sep-2019 (20:46:20.616825)  counterInt: 4502
18-Sep-2019 (20:46:21.152493)  counterInt: 4503
18-Sep-2019 (20:46:21.674166)  counterInt: 4504
18-Sep-2019 (20:46:22.204838)  counterInt: 4505
18-Sep-2019 (20:46:22.739506)  counterInt: 4506
18-Sep-2019 (20:46:23.269179)  counterInt: 4507
18-Sep-2019 (20:46:23.825832)  counterInt: 4508
18-Sep-2019 (20:46:24.380488)  counterInt: 4509
18-Sep-2019 (20:46:24.950134)  counterInt: 4510
18-Sep-2019 (20:46:25.471808)  counterInt: 4511
18-Sep-2019 (20:46:26.003480)  counterInt: 4512
18-Sep-2019 (20:46:26.519158)  counterInt: 4513
18-Sep-2019 (20:46:27.065822)  counterInt: 4514
18-Sep-2019 (20:46:27.605484)  counterInt: 4515
18-Sep-2019 (20:46:28.161142)  counterInt: 4516
18-Sep-2019 (20:46:28.681816)  counterInt: 4517
18-Sep-2019 (20:46:29.208488)  counterInt: 4518
18-Sep-2019 (20:46:29.729168)  counterInt: 4519
18-Sep-2019 (20:46:30.259839)  counterInt: 4520
18-Sep-2019 (20:46:30.774520)  counterInt: 4521
18-Sep-2019 (20:46:31.315181)  counterInt: 4522
18-Sep-2019 (20:46:31.862842)  counterInt: 4523
18-Sep-2019 (20:46:32.403508)  counterInt: 4524
18-Sep-2019 (20:46:32.957163)  counterInt: 4525
18-Sep-2019 (20:46:33.480836)  counterInt: 4526
18-Sep-2019 (20:46:34.066474)  counterInt: 4527
18-Sep-2019 (20:46:34.618131)  counterInt: 4528
18-Sep-2019 (20:46:35.157795)  counterInt: 4529
18-Sep-2019 (20:46:35.676473)  counterInt: 4530
18-Sep-2019 (20:46:36.219138)  counterInt: 4531
18-Sep-2019 (20:46:36.740812)  counterInt: 4532
18-Sep-2019 (20:46:37.270483)  counterInt: 4533
18-Sep-2019 (20:46:37.795157)  counterInt: 4534
18-Sep-2019 (20:46:38.334825)  counterInt: 4535
18-Sep-2019 (20:46:38.878486)  counterInt: 4536
18-Sep-2019 (20:46:39.398163)  counterInt: 4537
18-Sep-2019 (20:46:39.911844)  counterInt: 4538
18-Sep-2019 (20:46:40.516470)  counterInt: 4539
18-Sep-2019 (20:46:41.059134)  counterInt: 4540
18-Sep-2019 (20:46:41.604794)  counterInt: 4541
18-Sep-2019 (20:46:42.174441)  counterInt: 4542
18-Sep-2019 (20:46:42.873007)  counterInt: 4543
18-Sep-2019 (20:46:43.814424)  counterInt: 4544
18-Sep-2019 (20:46:44.449027)  counterInt: 4545
18-Sep-2019 (20:46:44.985695)  counterInt: 4546
18-Sep-2019 (20:46:45.535355)  counterInt: 4547
18-Sep-2019 (20:46:46.053031)  counterInt: 4548
18-Sep-2019 (20:46:46.590700)  counterInt: 4549
18-Sep-2019 (20:46:47.119369)  counterInt: 4550
18-Sep-2019 (20:46:47.635052)  counterInt: 4551
18-Sep-2019 (20:46:48.184710)  counterInt: 4552
18-Sep-2019 (20:46:48.700390)  counterInt: 4553
18-Sep-2019 (20:46:49.325003)  counterInt: 4554
18-Sep-2019 (20:46:49.873661)  counterInt: 4555
18-Sep-2019 (20:46:50.422321)  counterInt: 4556
18-Sep-2019 (20:46:50.965980)  counterInt: 4557
18-Sep-2019 (20:46:51.508648)  counterInt: 4558
18-Sep-2019 (20:46:52.057305)  counterInt: 4559
18-Sep-2019 (20:46:52.604963)  counterInt: 4560
18-Sep-2019 (20:46:53.125640)  counterInt: 4561
18-Sep-2019 (20:46:53.670302)  counterInt: 4562
18-Sep-2019 (20:46:54.206972)  counterInt: 4563
18-Sep-2019 (20:46:54.759627)  counterInt: 4564
18-Sep-2019 (20:46:55.307285)  counterInt: 4565
18-Sep-2019 (20:46:55.840957)  counterInt: 4566
18-Sep-2019 (20:46:56.422593)  counterInt: 4567
18-Sep-2019 (20:46:56.992241)  counterInt: 4568
18-Sep-2019 (20:46:57.510921)  counterInt: 4569
18-Sep-2019 (20:46:58.037591)  counterInt: 4570
18-Sep-2019 (20:46:58.588251)  counterInt: 4571
18-Sep-2019 (20:46:59.104928)  counterInt: 4572
18-Sep-2019 (20:46:59.620607)  counterInt: 4573
18-Sep-2019 (20:47:00.182260)  counterInt: 4574
18-Sep-2019 (20:47:00.718925)  counterInt: 4575
18-Sep-2019 (20:47:01.324550)  counterInt: 4576
18-Sep-2019 (20:47:01.931173)  counterInt: 4577
18-Sep-2019 (20:47:02.495824)  counterInt: 4578
18-Sep-2019 (20:47:03.034490)  counterInt: 4579
18-Sep-2019 (20:47:03.615127)  counterInt: 4580
18-Sep-2019 (20:47:04.139802)  counterInt: 4581
18-Sep-2019 (20:47:04.707452)  counterInt: 4582
18-Sep-2019 (20:47:05.242119)  counterInt: 4583
18-Sep-2019 (20:47:05.767794)  counterInt: 4584
18-Sep-2019 (20:47:06.292469)  counterInt: 4585
18-Sep-2019 (20:47:06.820139)  counterInt: 4586
18-Sep-2019 (20:47:07.333822)  counterInt: 4587
18-Sep-2019 (20:47:07.887477)  counterInt: 4588
18-Sep-2019 (20:47:08.435136)  counterInt: 4589
18-Sep-2019 (20:47:08.957810)  counterInt: 4590
18-Sep-2019 (20:47:09.492480)  counterInt: 4591
18-Sep-2019 (20:47:10.028149)  counterInt: 4592
18-Sep-2019 (20:47:10.609786)  counterInt: 4593
18-Sep-2019 (20:47:11.167438)  counterInt: 4594
18-Sep-2019 (20:47:11.772063)  counterInt: 4595
18-Sep-2019 (20:47:12.363698)  counterInt: 4596
18-Sep-2019 (20:47:12.923349)  counterInt: 4597
18-Sep-2019 (20:47:13.445024)  counterInt: 4598
18-Sep-2019 (20:47:13.997684)  counterInt: 4599
18-Sep-2019 (20:47:14.540346)  counterInt: 4600
18-Sep-2019 (20:47:15.070019)  counterInt: 4601
18-Sep-2019 (20:47:15.605684)  counterInt: 4602
18-Sep-2019 (20:47:16.124361)  counterInt: 4603
18-Sep-2019 (20:47:16.670023)  counterInt: 4604
18-Sep-2019 (20:47:17.197698)  counterInt: 4605
18-Sep-2019 (20:47:17.757349)  counterInt: 4606
18-Sep-2019 (20:47:18.340987)  counterInt: 4607
18-Sep-2019 (20:47:18.880654)  counterInt: 4608
18-Sep-2019 (20:47:19.396333)  counterInt: 4609
18-Sep-2019 (20:47:19.911011)  counterInt: 4610
18-Sep-2019 (20:47:20.435688)  counterInt: 4611
18-Sep-2019 (20:47:20.968355)  counterInt: 4612
18-Sep-2019 (20:47:21.511019)  counterInt: 4613
18-Sep-2019 (20:47:22.065674)  counterInt: 4614
18-Sep-2019 (20:47:22.586349)  counterInt: 4615
18-Sep-2019 (20:47:23.103030)  counterInt: 4616
18-Sep-2019 (20:47:23.849565)  counterInt: 4617
18-Sep-2019 (20:47:24.410220)  counterInt: 4618
18-Sep-2019 (20:47:24.930897)  counterInt: 4619
18-Sep-2019 (20:47:25.498542)  counterInt: 4620
18-Sep-2019 (20:47:26.163132)  counterInt: 4621
18-Sep-2019 (20:47:26.703793)  counterInt: 4622
18-Sep-2019 (20:47:27.256451)  counterInt: 4623
18-Sep-2019 (20:47:27.813106)  counterInt: 4624
18-Sep-2019 (20:47:28.414732)  counterInt: 4625
18-Sep-2019 (20:47:28.954399)  counterInt: 4626
18-Sep-2019 (20:47:29.481072)  counterInt: 4627
18-Sep-2019 (20:47:30.053716)  counterInt: 4628
18-Sep-2019 (20:47:30.662338)  counterInt: 4629
18-Sep-2019 (20:47:31.291946)  counterInt: 4630
18-Sep-2019 (20:47:31.812624)  counterInt: 4631
18-Sep-2019 (20:47:32.374275)  counterInt: 4632
18-Sep-2019 (20:47:32.897947)  counterInt: 4633
18-Sep-2019 (20:47:33.445608)  counterInt: 4634
18-Sep-2019 (20:47:33.970285)  counterInt: 4635
18-Sep-2019 (20:47:34.549923)  counterInt: 4636
18-Sep-2019 (20:47:35.179531)  counterInt: 4637
18-Sep-2019 (20:47:35.729193)  counterInt: 4638
18-Sep-2019 (20:47:36.253867)  counterInt: 4639
18-Sep-2019 (20:47:36.772542)  counterInt: 4640
18-Sep-2019 (20:47:37.298219)  counterInt: 4641
18-Sep-2019 (20:47:37.827889)  counterInt: 4642
18-Sep-2019 (20:47:38.417522)  counterInt: 4643
18-Sep-2019 (20:47:38.962186)  counterInt: 4644
18-Sep-2019 (20:47:39.506847)  counterInt: 4645
18-Sep-2019 (20:47:40.056506)  counterInt: 4646
18-Sep-2019 (20:47:40.605164)  counterInt: 4647
18-Sep-2019 (20:47:41.161817)  counterInt: 4648
18-Sep-2019 (20:47:41.698484)  counterInt: 4649
18-Sep-2019 (20:47:42.221159)  counterInt: 4650
18-Sep-2019 (20:47:42.788809)  counterInt: 4651
18-Sep-2019 (20:47:43.314484)  counterInt: 4652
18-Sep-2019 (20:47:43.834161)  counterInt: 4653
18-Sep-2019 (20:47:44.381819)  counterInt: 4654
18-Sep-2019 (20:47:44.922485)  counterInt: 4655
18-Sep-2019 (20:47:45.474143)  counterInt: 4656
18-Sep-2019 (20:47:46.020801)  counterInt: 4657
18-Sep-2019 (20:47:46.552474)  counterInt: 4658
18-Sep-2019 (20:47:47.068153)  counterInt: 4659
18-Sep-2019 (20:47:47.618809)  counterInt: 4660
18-Sep-2019 (20:47:48.168468)  counterInt: 4661
18-Sep-2019 (20:47:48.715129)  counterInt: 4662
18-Sep-2019 (20:47:49.236807)  counterInt: 4663
18-Sep-2019 (20:47:49.763480)  counterInt: 4664
18-Sep-2019 (20:47:50.283158)  counterInt: 4665
18-Sep-2019 (20:47:50.806832)  counterInt: 4666
18-Sep-2019 (20:47:51.333502)  counterInt: 4667
18-Sep-2019 (20:47:51.865173)  counterInt: 4668
18-Sep-2019 (20:47:52.396843)  counterInt: 4669
18-Sep-2019 (20:47:52.947500)  counterInt: 4670
18-Sep-2019 (20:47:53.506155)  counterInt: 4671
18-Sep-2019 (20:47:54.022832)  counterInt: 4672
18-Sep-2019 (20:47:54.558501)  counterInt: 4673
18-Sep-2019 (20:47:55.112156)  counterInt: 4674
18-Sep-2019 (20:47:55.675807)  counterInt: 4675
18-Sep-2019 (20:47:56.212475)  counterInt: 4676
18-Sep-2019 (20:47:56.736151)  counterInt: 4677
18-Sep-2019 (20:47:57.268817)  counterInt: 4678
18-Sep-2019 (20:47:57.790496)  counterInt: 4679
18-Sep-2019 (20:47:58.326162)  counterInt: 4680
18-Sep-2019 (20:47:58.859831)  counterInt: 4681
18-Sep-2019 (20:47:59.378510)  counterInt: 4682
18-Sep-2019 (20:47:59.937164)  counterInt: 4683
18-Sep-2019 (20:48:00.468830)  counterInt: 4684
18-Sep-2019 (20:48:01.026484)  counterInt: 4685
18-Sep-2019 (20:48:01.596130)  counterInt: 4686
18-Sep-2019 (20:48:02.142791)  counterInt: 4687
18-Sep-2019 (20:48:02.670467)  counterInt: 4688
18-Sep-2019 (20:48:03.196140)  counterInt: 4689
18-Sep-2019 (20:48:03.727807)  counterInt: 4690
18-Sep-2019 (20:48:04.256481)  counterInt: 4691
18-Sep-2019 (20:48:04.786153)  counterInt: 4692
18-Sep-2019 (20:48:05.328814)  counterInt: 4693
18-Sep-2019 (20:48:05.884469)  counterInt: 4694
18-Sep-2019 (20:48:06.429131)  counterInt: 4695
18-Sep-2019 (20:48:07.012771)  counterInt: 4696
18-Sep-2019 (20:48:07.567423)  counterInt: 4697
18-Sep-2019 (20:48:08.120082)  counterInt: 4698
18-Sep-2019 (20:48:08.659748)  counterInt: 4699
18-Sep-2019 (20:48:09.222397)  counterInt: 4700
18-Sep-2019 (20:48:09.752068)  counterInt: 4701
18-Sep-2019 (20:48:10.413656)  counterInt: 4702
18-Sep-2019 (20:48:10.969313)  counterInt: 4703
18-Sep-2019 (20:48:11.508979)  counterInt: 4704
18-Sep-2019 (20:48:12.054639)  counterInt: 4705
18-Sep-2019 (20:48:12.600298)  counterInt: 4706
18-Sep-2019 (20:48:13.142963)  counterInt: 4707
18-Sep-2019 (20:48:13.664641)  counterInt: 4708
18-Sep-2019 (20:48:14.284254)  counterInt: 4709
18-Sep-2019 (20:48:14.824921)  counterInt: 4710
18-Sep-2019 (20:48:15.352589)  counterInt: 4711
18-Sep-2019 (20:48:15.882261)  counterInt: 4712
18-Sep-2019 (20:48:16.417928)  counterInt: 4713
18-Sep-2019 (20:48:16.943602)  counterInt: 4714
18-Sep-2019 (20:48:17.468276)  counterInt: 4715
18-Sep-2019 (20:48:18.024932)  counterInt: 4716
18-Sep-2019 (20:48:18.552603)  counterInt: 4717
18-Sep-2019 (20:48:19.091269)  counterInt: 4718
18-Sep-2019 (20:48:19.637931)  counterInt: 4719
18-Sep-2019 (20:48:20.162603)  counterInt: 4720
18-Sep-2019 (20:48:20.675285)  counterInt: 4721
18-Sep-2019 (20:48:21.219950)  counterInt: 4722
18-Sep-2019 (20:48:21.764609)  counterInt: 4723
18-Sep-2019 (20:48:22.317265)  counterInt: 4724
18-Sep-2019 (20:48:22.859930)  counterInt: 4725
18-Sep-2019 (20:48:23.384604)  counterInt: 4726
18-Sep-2019 (20:48:23.925268)  counterInt: 4727
18-Sep-2019 (20:48:24.447943)  counterInt: 4728
18-Sep-2019 (20:48:24.968624)  counterInt: 4729
18-Sep-2019 (20:48:25.494294)  counterInt: 4730
18-Sep-2019 (20:48:26.025963)  counterInt: 4731
18-Sep-2019 (20:48:26.570625)  counterInt: 4732
18-Sep-2019 (20:48:27.099300)  counterInt: 4733
18-Sep-2019 (20:48:27.621972)  counterInt: 4734
18-Sep-2019 (20:48:28.140650)  counterInt: 4735
18-Sep-2019 (20:48:28.687311)  counterInt: 4736
18-Sep-2019 (20:48:29.259957)  counterInt: 4737
18-Sep-2019 (20:48:29.823607)  counterInt: 4738
18-Sep-2019 (20:48:30.365271)  counterInt: 4739
18-Sep-2019 (20:48:30.919926)  counterInt: 4740
18-Sep-2019 (20:48:31.442604)  counterInt: 4741
18-Sep-2019 (20:48:31.980268)  counterInt: 4742
18-Sep-2019 (20:48:32.510941)  counterInt: 4743
18-Sep-2019 (20:48:33.024618)  counterInt: 4744
18-Sep-2019 (20:48:33.566283)  counterInt: 4745
18-Sep-2019 (20:48:34.113945)  counterInt: 4746
18-Sep-2019 (20:48:34.642615)  counterInt: 4747
18-Sep-2019 (20:48:35.238247)  counterInt: 4748
18-Sep-2019 (20:48:35.806894)  counterInt: 4749
18-Sep-2019 (20:48:36.354551)  counterInt: 4750
18-Sep-2019 (20:48:36.890219)  counterInt: 4751
18-Sep-2019 (20:48:37.459865)  counterInt: 4752
18-Sep-2019 (20:48:37.986537)  counterInt: 4753
18-Sep-2019 (20:48:38.515209)  counterInt: 4754
18-Sep-2019 (20:48:39.061870)  counterInt: 4755
18-Sep-2019 (20:48:39.587544)  counterInt: 4756
18-Sep-2019 (20:48:40.224148)  counterInt: 4757
18-Sep-2019 (20:48:40.756817)  counterInt: 4758
18-Sep-2019 (20:48:41.273500)  counterInt: 4759
18-Sep-2019 (20:48:41.807165)  counterInt: 4760
18-Sep-2019 (20:48:42.359822)  counterInt: 4761
18-Sep-2019 (20:48:42.932467)  counterInt: 4762
18-Sep-2019 (20:48:43.454146)  counterInt: 4763
18-Sep-2019 (20:48:44.001805)  counterInt: 4764
18-Sep-2019 (20:48:44.557461)  counterInt: 4765
18-Sep-2019 (20:48:45.087129)  counterInt: 4766
18-Sep-2019 (20:48:45.608807)  counterInt: 4767
18-Sep-2019 (20:48:46.157465)  counterInt: 4768
18-Sep-2019 (20:48:46.668147)  counterInt: 4769
18-Sep-2019 (20:48:47.200817)  counterInt: 4770
18-Sep-2019 (20:48:47.731488)  counterInt: 4771
18-Sep-2019 (20:48:48.250166)  counterInt: 4772
18-Sep-2019 (20:48:48.763850)  counterInt: 4773
18-Sep-2019 (20:48:49.311507)  counterInt: 4774
18-Sep-2019 (20:48:49.848177)  counterInt: 4775
18-Sep-2019 (20:48:50.421821)  counterInt: 4776
18-Sep-2019 (20:48:50.937500)  counterInt: 4777
18-Sep-2019 (20:48:51.461172)  counterInt: 4778
18-Sep-2019 (20:48:51.983851)  counterInt: 4779
18-Sep-2019 (20:48:52.511520)  counterInt: 4780
18-Sep-2019 (20:48:53.032197)  counterInt: 4781
18-Sep-2019 (20:48:53.582857)  counterInt: 4782
18-Sep-2019 (20:48:54.092538)  counterInt: 4783
18-Sep-2019 (20:48:54.608218)  counterInt: 4784
18-Sep-2019 (20:48:55.148882)  counterInt: 4785
18-Sep-2019 (20:48:55.702539)  counterInt: 4786
18-Sep-2019 (20:48:56.236211)  counterInt: 4787
18-Sep-2019 (20:48:56.771876)  counterInt: 4788
18-Sep-2019 (20:48:57.304548)  counterInt: 4789
18-Sep-2019 (20:48:57.828221)  counterInt: 4790
18-Sep-2019 (20:48:58.359892)  counterInt: 4791
18-Sep-2019 (20:48:58.872571)  counterInt: 4792
18-Sep-2019 (20:48:59.421232)  counterInt: 4793
18-Sep-2019 (20:48:59.958898)  counterInt: 4794
18-Sep-2019 (20:49:00.488571)  counterInt: 4795
18-Sep-2019 (20:49:01.026234)  counterInt: 4796
18-Sep-2019 (20:49:01.606873)  counterInt: 4797
18-Sep-2019 (20:49:02.177521)  counterInt: 4798
18-Sep-2019 (20:49:02.763158)  counterInt: 4799
18-Sep-2019 (20:49:03.351793)  counterInt: 4800
18-Sep-2019 (20:49:03.911442)  counterInt: 4801
18-Sep-2019 (20:49:04.504076)  counterInt: 4802
18-Sep-2019 (20:49:05.172663)  counterInt: 4803
18-Sep-2019 (20:49:05.733315)  counterInt: 4804
18-Sep-2019 (20:49:06.267983)  counterInt: 4805
18-Sep-2019 (20:49:06.788658)  counterInt: 4806
18-Sep-2019 (20:49:07.312331)  counterInt: 4807
18-Sep-2019 (20:49:07.878981)  counterInt: 4808
18-Sep-2019 (20:49:08.406655)  counterInt: 4809
18-Sep-2019 (20:49:08.934325)  counterInt: 4810
18-Sep-2019 (20:49:09.452004)  counterInt: 4811
18-Sep-2019 (20:49:09.986671)  counterInt: 4812
18-Sep-2019 (20:49:10.502354)  counterInt: 4813
18-Sep-2019 (20:49:11.043015)  counterInt: 4814
18-Sep-2019 (20:49:11.584680)  counterInt: 4815
18-Sep-2019 (20:49:12.122345)  counterInt: 4816
18-Sep-2019 (20:49:12.652019)  counterInt: 4817
18-Sep-2019 (20:49:13.171693)  counterInt: 4818
18-Sep-2019 (20:49:13.705362)  counterInt: 4819
18-Sep-2019 (20:49:14.224042)  counterInt: 4820
18-Sep-2019 (20:49:14.776698)  counterInt: 4821
18-Sep-2019 (20:49:15.329355)  counterInt: 4822
18-Sep-2019 (20:49:15.857029)  counterInt: 4823
18-Sep-2019 (20:49:16.421676)  counterInt: 4824
18-Sep-2019 (20:49:16.968338)  counterInt: 4825
18-Sep-2019 (20:49:17.498008)  counterInt: 4826
18-Sep-2019 (20:49:18.010689)  counterInt: 4827
18-Sep-2019 (20:49:18.527371)  counterInt: 4828
18-Sep-2019 (20:49:19.039054)  counterInt: 4829
18-Sep-2019 (20:49:19.566723)  counterInt: 4830
18-Sep-2019 (20:49:20.077409)  counterInt: 4831
18-Sep-2019 (20:49:20.609076)  counterInt: 4832
18-Sep-2019 (20:49:21.160735)  counterInt: 4833
18-Sep-2019 (20:49:21.711391)  counterInt: 4834
18-Sep-2019 (20:49:22.285038)  counterInt: 4835
18-Sep-2019 (20:49:22.898654)  counterInt: 4836
18-Sep-2019 (20:49:23.431323)  counterInt: 4837
18-Sep-2019 (20:49:23.966994)  counterInt: 4838
18-Sep-2019 (20:49:24.512652)  counterInt: 4839
18-Sep-2019 (20:49:25.056315)  counterInt: 4840
18-Sep-2019 (20:49:25.578990)  counterInt: 4841
18-Sep-2019 (20:49:26.115660)  counterInt: 4842
18-Sep-2019 (20:49:26.679310)  counterInt: 4843
18-Sep-2019 (20:49:27.211978)  counterInt: 4844
18-Sep-2019 (20:49:27.740650)  counterInt: 4845
18-Sep-2019 (20:49:28.296306)  counterInt: 4846
18-Sep-2019 (20:49:28.818982)  counterInt: 4847
18-Sep-2019 (20:49:29.353648)  counterInt: 4848
18-Sep-2019 (20:49:29.869327)  counterInt: 4849
18-Sep-2019 (20:49:30.425982)  counterInt: 4850
18-Sep-2019 (20:49:30.957654)  counterInt: 4851
18-Sep-2019 (20:49:31.500314)  counterInt: 4852
18-Sep-2019 (20:49:32.047977)  counterInt: 4853
18-Sep-2019 (20:49:32.603629)  counterInt: 4854
18-Sep-2019 (20:49:33.140296)  counterInt: 4855
18-Sep-2019 (20:49:33.700948)  counterInt: 4856
18-Sep-2019 (20:49:34.252609)  counterInt: 4857
18-Sep-2019 (20:49:34.805262)  counterInt: 4858
18-Sep-2019 (20:49:35.362916)  counterInt: 4859
18-Sep-2019 (20:49:35.907578)  counterInt: 4860
18-Sep-2019 (20:49:36.475226)  counterInt: 4861
18-Sep-2019 (20:49:37.038876)  counterInt: 4862
18-Sep-2019 (20:49:37.608524)  counterInt: 4863
18-Sep-2019 (20:49:38.243129)  counterInt: 4864
18-Sep-2019 (20:49:38.788790)  counterInt: 4865
18-Sep-2019 (20:49:39.343445)  counterInt: 4866
18-Sep-2019 (20:49:39.909094)  counterInt: 4867
18-Sep-2019 (20:49:40.469749)  counterInt: 4868
18-Sep-2019 (20:49:40.989423)  counterInt: 4869
18-Sep-2019 (20:49:41.528089)  counterInt: 4870
18-Sep-2019 (20:49:42.058759)  counterInt: 4871
18-Sep-2019 (20:49:42.620410)  counterInt: 4872
18-Sep-2019 (20:49:43.147085)  counterInt: 4873
18-Sep-2019 (20:49:43.689747)  counterInt: 4874
18-Sep-2019 (20:49:44.222417)  counterInt: 4875
18-Sep-2019 (20:49:44.764080)  counterInt: 4876
18-Sep-2019 (20:49:45.318736)  counterInt: 4877
18-Sep-2019 (20:49:45.924361)  counterInt: 4878
18-Sep-2019 (20:49:46.445039)  counterInt: 4879
18-Sep-2019 (20:49:46.980704)  counterInt: 4880
18-Sep-2019 (20:49:47.505381)  counterInt: 4881
18-Sep-2019 (20:49:48.038046)  counterInt: 4882
18-Sep-2019 (20:49:48.569720)  counterInt: 4883
18-Sep-2019 (20:49:49.098392)  counterInt: 4884
18-Sep-2019 (20:49:49.642054)  counterInt: 4885
18-Sep-2019 (20:49:50.170723)  counterInt: 4886
18-Sep-2019 (20:49:50.681409)  counterInt: 4887
18-Sep-2019 (20:49:51.198085)  counterInt: 4888
18-Sep-2019 (20:49:51.726756)  counterInt: 4889
18-Sep-2019 (20:49:52.345373)  counterInt: 4890
18-Sep-2019 (20:49:52.893035)  counterInt: 4891
18-Sep-2019 (20:49:53.461680)  counterInt: 4892
18-Sep-2019 (20:49:54.012341)  counterInt: 4893
18-Sep-2019 (20:49:54.563995)  counterInt: 4894
18-Sep-2019 (20:49:55.117651)  counterInt: 4895
18-Sep-2019 (20:49:55.693294)  counterInt: 4896
18-Sep-2019 (20:49:56.241957)  counterInt: 4897
18-Sep-2019 (20:49:56.822594)  counterInt: 4898
18-Sep-2019 (20:49:57.386243)  counterInt: 4899
18-Sep-2019 (20:49:58.020850)  counterInt: 4900
18-Sep-2019 (20:49:58.637469)  counterInt: 4901
18-Sep-2019 (20:49:59.207112)  counterInt: 4902
18-Sep-2019 (20:49:59.763768)  counterInt: 4903
18-Sep-2019 (20:50:00.359398)  counterInt: 4904
18-Sep-2019 (20:50:00.891071)  counterInt: 4905
18-Sep-2019 (20:50:01.432733)  counterInt: 4906
18-Sep-2019 (20:50:01.947414)  counterInt: 4907
18-Sep-2019 (20:50:02.473088)  counterInt: 4908
18-Sep-2019 (20:50:03.028855)  counterInt: 4909
18-Sep-2019 (20:50:03.560527)  counterInt: 4910
18-Sep-2019 (20:50:04.074208)  counterInt: 4911
18-Sep-2019 (20:50:04.594885)  counterInt: 4912
18-Sep-2019 (20:50:05.118559)  counterInt: 4913
18-Sep-2019 (20:50:05.691201)  counterInt: 4914
18-Sep-2019 (20:50:06.231868)  counterInt: 4915
18-Sep-2019 (20:50:06.787522)  counterInt: 4916
18-Sep-2019 (20:50:07.318191)  counterInt: 4917
18-Sep-2019 (20:50:07.896833)  counterInt: 4918
18-Sep-2019 (20:50:08.434498)  counterInt: 4919
18-Sep-2019 (20:50:08.971165)  counterInt: 4920
18-Sep-2019 (20:50:09.488843)  counterInt: 4921
18-Sep-2019 (20:50:10.029509)  counterInt: 4922
18-Sep-2019 (20:50:10.573171)  counterInt: 4923
18-Sep-2019 (20:50:11.102844)  counterInt: 4924
18-Sep-2019 (20:50:11.622522)  counterInt: 4925
18-Sep-2019 (20:50:12.143195)  counterInt: 4926
18-Sep-2019 (20:50:12.677863)  counterInt: 4927
18-Sep-2019 (20:50:13.225523)  counterInt: 4928
18-Sep-2019 (20:50:13.738205)  counterInt: 4929
18-Sep-2019 (20:50:14.260881)  counterInt: 4930
18-Sep-2019 (20:50:14.777559)  counterInt: 4931
18-Sep-2019 (20:50:15.310231)  counterInt: 4932
18-Sep-2019 (20:50:15.829910)  counterInt: 4933
18-Sep-2019 (20:50:16.360578)  counterInt: 4934
18-Sep-2019 (20:50:16.872262)  counterInt: 4935
18-Sep-2019 (20:50:17.399932)  counterInt: 4936
18-Sep-2019 (20:50:17.947593)  counterInt: 4937
18-Sep-2019 (20:50:18.480264)  counterInt: 4938
18-Sep-2019 (20:50:19.001937)  counterInt: 4939
18-Sep-2019 (20:50:19.518618)  counterInt: 4940
18-Sep-2019 (20:50:20.060281)  counterInt: 4941
18-Sep-2019 (20:50:20.592950)  counterInt: 4942
18-Sep-2019 (20:50:21.139611)  counterInt: 4943
18-Sep-2019 (20:50:21.659287)  counterInt: 4944
18-Sep-2019 (20:50:22.183961)  counterInt: 4945
18-Sep-2019 (20:50:22.714632)  counterInt: 4946
18-Sep-2019 (20:50:23.426190)  counterInt: 4947
